"sku";"old_oryginal_price";"oryginal_url"
"HGS4227";"4.5300";"https://www.hygiene-shop.com/entkalker/dreiturm-bio-entkalker-500ml"
"HGS318201";"15.7600";"https://www.hygiene-shop.com/staubsaugerbeutel/hitachi-staubsaugerbeutel-micro-vlies-filterbeutel-fuer-cv200-300-400-p"
"HGSENB10";"23.7300";"https://www.hygiene-shop.com/glasschaber-ersatzklingen/unger-premium-edelstahlklingen-fuer-glasschaber"
"HGS281600";"9.7100";"https://www.hygiene-shop.com/wandbuersten-deckenbuersten/noelle-wand-und-deckenbuerste-oval"
"HGS14892-pap";"77.2400";"https://www.hygiene-shop.com/servierplatten/starpak-servierplatten-alu-oval-54-7-cm-x-35-8-cm"
"HGS14890-pap";"62.8100";"https://www.hygiene-shop.com/servierplatten/starpak-servierplatten-alu-oval-35-cm-x-24-5-cm"
"HGS14950-pap";"38.0800";"https://www.hygiene-shop.com/picker-spiesse/papstar-deko-picker-10-5-cm-frills-gold-silber"
"HGS4636";"84.2400";"https://www.hygiene-shop.com/boden-beschichtungsmittel/dreiturm-polymer-hospital-selbstglanzdispersion"
"HGS100811-001-000";"3.8700";"https://www.hygiene-shop.com/unterhaltsreiniger/eilfix-pro-140-alkoholreiniger-green"
"HGSRS350";"12.7100";"https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-pad-strip-einwascherbezug"
"HGS5098093";"10.9600";"https://www.hygiene-shop.com/handpads-padhalter/sito-super-handpads-extradick-11-5-x-25-cm-5-stueck"
"HGS126648007";"3.8400";"https://www.hygiene-shop.com/handspuelmittel/palmolive-original-geschirrspuelmittel"
"HGS87455-pap";"77.3000";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-natur-inkl.-weisser-serviette-33-x-33-cm-2-lag."
"HGS88878-pap";"77.3000";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-dunkelgruen-inkl.-weisser-serviette-33-x-33-cm-2-lag."
"HGS87232-pap";"77.3000";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-weiss-guten-appetit-inkl.-weisser-serviette-33-x-33-cm-2-lag."
"HGS87928-pap";"77.3000";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-rot-vichy-karo-inkl.-weisser-serviette-33-x-33-cm-2-lag."
"HGS81013-pap";"113.1100";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-23-5-cm-x-7-3-cm-bordeaux-inklusive-farbiger-bistro-serviette"
"HGS81012-pap";"113.1100";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-23-5-cm-x-7-3-cm-grau-inklusive-farbiger-bistro-serviette"
"HGS87527-pap";"77.3000";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-grau-inkl.-weisser-serviette-33-x-33-cm-2-lag."
"HGS85206-pap";"77.3000";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-creme-inkl.-weisser-serviette-33-x-33-cm-2-lag."
"HGS89189-pap";"77.9900";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-weiss-newsprint-inkl.-schwarzer-serviette-33-x-33-cm-2-lag."
"HGS85246-pap";"77.3000";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-blau-inkl.-weisser-serviette-33-x-33-cm-2-lag."
"HGS86701-pap";"77.2400";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-creme-stripes-inkl.-farbiger-serviette-33-x-33-cm-2-lag."
"HGS86703-pap";"77.2400";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-bordeaux-stripes-inkl.-farbiger-serviette-33-x-33-cm-2-lag."
"HGS86704-pap";"77.2400";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-orange-stripes-inkl.-farbiger-serviette-33-x-33-cm-2-lag."
"HGS86700-pap";"77.2400";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-weiss-stripes-inkl.-farbiger-serviette-33-x-33-cm-2-lag."
"HGS85207-pap";"77.3000";"https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-bordeaux-inkl.-weisser-serviette-33-x-33-cm-2-lag."
"HGS12565-pap";"159.9200";"https://www.hygiene-shop.com/kerzenstaender-kerzenhalter/papstar-kerzen-manschetten-rund-oe-10-cm-weiss"
"HGS88630-pap";"69.5000";"https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-5-m-x-1-2-m-pirate-crew"
"HGS86738-pap";"69.5000";"https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-5-m-x-1-2-m-unicorn"
"HGS89403-pap";"55.4700";"https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-3-m-x-1-2-m-superhero"
"HGS89402-pap";"55.4700";"https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-3-m-x-1-2-m-pastilles"
"HGS89401-pap";"55.4700";"https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-3-m-x-1-2-m-poppy"
"HGS100126-250-000";"4.6400";"https://www.hygiene-shop.com/moebelpflege/eilfix-moebelpolitur"
"HGS96414-pap";"61.5500";"https://www.hygiene-shop.com/suppenschalen-to-go/papstar-pro-pac-deckel-pp-to-go-oe-11-5-cm-transparent"
"HGS0496-1";"6.1800";"https://www.hygiene-shop.com/staubsauger-deo/sebo-fresh-duftstaebchen"
"HGS487423";"10.6700";"https://www.hygiene-shop.com/vollwaschmittel/persil-4in1-discs-universal-excellence-vollwaschmittel-20-wl"
"HGS486418";"12.6900";"https://www.hygiene-shop.com/buntwaschmittel/persil-color-megaperls-excellence-colorwaschmittel-23-wl"
"HGS877417";"52.9600";"https://www.hygiene-shop.com/buntwaschmittel/persil-color-pulver-colorwaschmittel-130-wl"
"HGS842619";"9.6600";"https://www.hygiene-shop.com/vollwaschmittel/persil-sensitive-gel-vollwaschmittel-25-wl"
"HGS718334";"10.6700";"https://www.hygiene-shop.com/vollwaschmittel/persil-sensitive-megaperls-vollwaschmittel-23-wl"
"HGS957659";"42.7200";"https://www.hygiene-shop.com/buntwaschmittel/persil-ultra-konzentrat-color-gel-colorwaschmittel-130-wl"
"HGS486415";"10.6700";"https://www.hygiene-shop.com/vollwaschmittel/persil-universal-kraft-gel-excellence-vollwaschmittel-25-wl"
"HGS486417";"10.6700";"https://www.hygiene-shop.com/vollwaschmittel/persil-universal-megaperls-excellence-vollwaschmittel-23-wl"
"HGS821351";"19.6900";"https://www.hygiene-shop.com/vollwaschmittel/persil-universal-pulver-vollwaschmittel"
"HGS85809-pap";"78.0300";"https://www.hygiene-shop.com/schalen-teller-aus-kunststoff/papstar-pipetten-pe-0-5-ml-8-8-cm-transparent"
"HGS86229-pap";"73.7800";"https://www.hygiene-shop.com/schalen-teller-aus-kunststoff/papstar-pipetten-pe-1-ml-14-8-cm-transparent"
"HGS85811-pap";"67.0300";"https://www.hygiene-shop.com/schalen-teller-aus-kunststoff/starpak-pipetten-pe-4-ml-8-cm-transparent"
"HGS5765";"49.0400";"https://www.hygiene-shop.com/wc-buersten-wc-garnituren/plastiqline-exclusive-toilettenbuerstenhalter-pqxbrushz"
"HGS20877430";"322.3100";"https://www.hygiene-shop.com/zubehoer-fuer-spruehextraktionsgeraete/columbus-bodenadapter-kunststoff"
"HGS5594";"45.6800";"https://www.hygiene-shop.com/wc-buersten-wc-garnituren/plastiqline-toilettenbuerstenhalter-pqbrush"
"HGS85739-pap";"57.0200";"https://www.hygiene-shop.com/teelichter/starpak-maxi-lichte-oe-57-mm-19-mm-weiss"
"HGS90346-pap";"81.7500";"https://www.hygiene-shop.com/teelichter/starpak-maxi-lichte-oe-57-mm-22-mm-weiss"
"HGS15230-pap";"76.3500";"https://www.hygiene-shop.com/teelichter/starpak-teelichte-oe-39-mm-17-5-mm-weiss-mit-langer-brenndauer-6-5-h"
"HGS82674-pap";"65.1200";"https://www.hygiene-shop.com/teelichter/starpak-teelichte-oe-38-mm-22-mm-weiss-mit-langer-brenndauer-8-h"
"HGS10642802";"737.7800";"https://www.hygiene-shop.com/waeschesammler/vermop-meditrans-waeschesammler-zweifach-mit-deckel"
"HGSWS-2";"329.7500";"https://www.hygiene-shop.com/waeschesammler/floorstar-waeschesammler-2-fach-verchromt"
"HGS97033-pap";"48.5000";"https://www.hygiene-shop.com/salatschalen-to-go/papstar-pro-pac-feinkost-salatschalen-klappdeckel-pp-rund-950-ml-9-2-x-22-x-21-5-cm-dipfach"
"HGSNS250";"11.8500";"https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-microstrip-einwascherbezug"
"HGS84662-pap";"57.3100";"https://www.hygiene-shop.com/plastikbecher/starpak-deckel-hurricane-pet-rund-oe-9-5-cm-glasklar"
"HGS84661-pap";"57.5000";"https://www.hygiene-shop.com/plastikbecher/starpak-deckel-hurricane-pet-rund-oe-9-5-cm-glasklar-mit-kreuzschlitz"
"HGS11315-pap";"60.5500";"https://www.hygiene-shop.com/plastikbecher/starpak-dom-deckel-hurricane-pet-rund-oe-9-5-cm-4-5-cm-glasklar-mit-lochung"
"HGS86680-pap";"215.1500";"https://www.hygiene-shop.com/becher-aus-bio-kunststoff-pla/papstar-dom-deckel-pla-pure-rund-oe-9-5-cm-4-5-cm-glasklar-ohne-lochung"
"HGS14809-pap";"52.8400";"https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-8-cm-2-cm-weiss"
"HGS90311-pap";"56.3600";"https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-6-cm-2-cm-weiss"
"HGS85497-pap";"51.6900";"https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-8-cm-2-cm-schwarz"
"HGS85498-pap";"58.1900";"https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-9-cm-1-8-cm-schwarz"
"HGS14775-pap";"62.3600";"https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-9-cm-1-8-cm-weiss"
"HGS86681-pap";"214.9100";"https://www.hygiene-shop.com/becher-aus-bio-kunststoff-pla/papstar-dom-deckel-pla-pure-rund-oe-9-5-cm-4-5-cm-glasklar-mit-lochung"
"HGS89680-pap";"44.7000";"https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-schalen-r-pet-rund-oe-17-cm-1-5-cm-weiss"
"HGS88909-pap";"79.2500";"https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-suppenbecher-pappe-rund-oe-9-8-cm-1-6-cm-braun"
"HGS88912-pap";"96.3900";"https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-suppenbecher-pappe-rund-oe-11-5-cm-1-6-cm-braun"
"HGS97029-pap";"216.7200";"https://www.hygiene-shop.com/mehrweg-plastikbecher-glaeser/papstar-circulware-by-haval-mehrweg-deckel-fuer-trinkbecher-pp-rund-oe-8-cm-1-5-cm-schwarz"
"HGS88064-pap";"96.6300";"https://www.hygiene-shop.com/suppenschalen-to-go/papstar-deckel-fuer-suppenbecher-pappe-rund-oe-11-5-cm-1-6-cm-braun"
"HGS82539-pap";"42.1300";"https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/starpak-deckel-fuer-dressingbecher-pp-rund-oe-7-1-cm-0-5-cm-transparent"
"HGS11314-pap";"60.9300";"https://www.hygiene-shop.com/plastikbecher/starpak-dom-deckel-hurricane-pet-rund-oe-9-5-cm-4-5-cm-glasklar-ohne-lochung"
"HGS85378-pap";"95.6800";"https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-suppenbecher-pappe-to-go-rund-oe-11-8-cm-weiss"
"HGS97030-pap";"202.6300";"https://www.hygiene-shop.com/mehrweg-plastikbecher-glaeser/papstar-circulware-by-haval-mehrweg-deckel-fuer-trinkbecher-pp-rund-oe-8-cm-2-5-cm-schwarz-inkl.-trinkoeffnung"
"HGS85377-pap";"77.7100";"https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-suppenbecher-pappe-to-go-rund-oe-9-9-cm-weiss"
"HGS10643";"785.1000";"https://www.hygiene-shop.com/waeschesammler/vermop-meditrans-waeschesammler-dreifach"
"HGSWS-3";"446.3000";"https://www.hygiene-shop.com/waeschesammler/floorstar-waeschesammler-3-fach-verchromt"
"HGS88699-pap";"58.6600";"https://www.hygiene-shop.com/plastikschalen/starpak-deckel-pp-to-go-oe-11-5-cm-transparent"
"HGS88590-pap";"50.2700";"https://www.hygiene-shop.com/transportboxen-fuer-lebensmittel-tragetabletts/papstar-tragetabletts-pappe-pure-3-6-cm-x-19-8-cm-x-24-1-cm-braun-fuer-4-suppenbecher"
"HGS87648-pap";"74.0800";"https://www.hygiene-shop.com/pla-becher/papstar-tragetabletts-pappe-pure-12-cm-x-9-5-cm-x-62-cm-braun-fuer-6-trinkbecher"
"HGSWS-1";"213.1900";"https://www.hygiene-shop.com/waeschesammler/floorstar-waeschesammler-1-fach-verchromt"
"HGS842387";"5.0000";"https://www.hygiene-shop.com/handspuelmittel/pril-kraft-gel-fresh-lemon-handspuelmittel"
"HGS848816";"5.0000";"https://www.hygiene-shop.com/handspuelmittel/pril-kraft-gel-ultra-plus-handspuelmittel"
"HGSPRO4";"3.9700";"https://www.hygiene-shop.com/handspuelmittel/pril-original-handspuelmittel"
"HGS848813";"5.0000";"https://www.hygiene-shop.com/handspuelmittel/pril-sensitive-aloe-vera-handspuelmittel"
"HGS5000279";"9.3700";"https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-bedruckt-mit-piktogramm-10-stueck"
"HGSFS450";"37.8200";"https://www.hygiene-shop.com/fensterleder/unger-fensterleder-profi-qualitaet"
"HGS14166-pap";"76.4600";"https://www.hygiene-shop.com/tiefkuehltaschen/papstar-tiefkuehltragetaschen-ldpe-12-l-47-cm-x-43-cm-frosty-times"
"HGSRMV90.890301-1";"618.1900";"https://www.hygiene-shop.com/einscheibenmaschinen/rmv-einscheibenmaschine-inkl.-zubehoer-set-mit-treibteller-u.-buersten"
"HGS1.520-934.0";"920.0000";"https://www.hygiene-shop.com/hochdruckreiniger/kaercher-hd-5-15-cx-plus-fr-classic-kaltwasser-hochdruckreiniger"
"HGS210127";"184.4500";"https://www.hygiene-shop.com/treibteller-schrubb-buersten/sprintus-scheuerbuerste-abrasiv-15-fuer-tortuga-scheuersaugmaschine"
"HGSWALB0";"20.5500";"https://www.hygiene-shop.com/wandbuersten-deckenbuersten/unger-wandbuerste-oval"
"HGS20059046";"339.0300";"https://www.hygiene-shop.com/treibteller-schrubb-buersten/columbus-treibteller-16-fuer-einscheibenmaschine-duo-speed-und-hs-403"
"HGSSE25H";"17.0800";"https://www.hygiene-shop.com/fensterabzieher/unger-s-wischer-komplett"
"HGSMS250";"10.3400";"https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-monsoon-einwascherbezug"
"HGSES25H";"21.7700";"https://www.hygiene-shop.com/fensterabzieher/unger-ergotec-wischer-komplett"
"HGS1012-1";"5.3200";"https://www.hygiene-shop.com/geschirr-reiniger-tabs/reinex-geschirr-reiniger-tabs-xxl"
"HGSRP35H";"66.3400";"https://www.hygiene-shop.com/fensterwischergummis/unger-wischergummi-box-inkl.-25-gummis-hart-hard"
"HGSSRB10";"31.6800";"https://www.hygiene-shop.com/glasschaber-ersatzklingen/unger-karbon-ersatzklingen-fuer-glasschaber"
"HGSSH-10-BL";"14.7600";"https://www.hygiene-shop.com/handpads-padhalter/floorstar-superpads-handpads-11-5-x-23-cm"
"HGSMH-28-M";"10.5100";"https://www.hygiene-shop.com/handpads-padhalter/floorstar-microfaser-handpads-thenufil-13-x-28-cm"
"HGS5020078";"9.4100";"https://www.hygiene-shop.com/handpads-padhalter/sito-vlies-pads-fuer-padhalter-normal-medium-12-x-25-cm-10-stueck"
"HGSGLOV4";"37.8400";"https://www.hygiene-shop.com/glasreinigungszubehoer/unger-neoprenhandschuhe"
"HGS6.904-290.0";"36.5600";"https://www.hygiene-shop.com/staubsaugerbeutel/kaercher-staubsaugerbeutel-nt-27-1-adv-nt-27-1-me"
"HGS604015";"26.6300";"https://www.hygiene-shop.com/staubsaugerbeutel/numatic-staubsaugerbeutel-vlies-hepa-flo-nvm-1ch"
"HGSTR100";"12.1400";"https://www.hygiene-shop.com/glasschaber-ersatzklingen/unger-glasschaber-ersatzklingen-10-cm"
"HGS5098081";"49.0900";"https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-533-mm-durchmesser-21"
"HGSVB-60";"12.3200";"https://www.hygiene-shop.com/textiltuecher-vliestuecher/floorstar-bodentuecher-naehvlies-10-stueck"
"HGSBTO-70";"14.0200";"https://www.hygiene-shop.com/textiltuecher-vliestuecher/floorstar-bodentuecher-thermovlies-50-x-70-cm-10-stueck"
"HGS6000000";"17.5200";"https://www.hygiene-shop.com/fensterleder-fenstertuecher/sito-profi-fenstertuecher-lochtuecher-10-stueck"
"HGS6000166";"16.0700";"https://www.hygiene-shop.com/microfasertuecher/sito-microfasertuecher-profi-10-stueck"
"HGS8102";"29.9600";"https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-easyline-alkoholreiniger"
"HGS20770200";"317.7900";"https://www.hygiene-shop.com/zubehoer-fuer-spruehextraktionsgeraete/columbus-bodenadapter-kombi"
"HGS1252";"159.7000";"https://www.hygiene-shop.com/zubehoer-fuer-spruehextraktionsgeraete/arcora-polsteradapter-aus-aluminium"
"HGSHH240";"14.4800";"https://www.hygiene-shop.com/teleskopstangen/unger-einfachstange-1-teilig-60-cm-mit-konus"
"HGShf-110";"46.1400";"https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-mopphalter-starre-ausfuehrung-110-130-160-cm"
"HGS301227";"6.4300";"https://www.hygiene-shop.com/microfasermopps/sprintus-profimopp-bluestar-aus-mikrofaser-40-und-50-cm"
"HGS302012";"6.1300";"https://www.hygiene-shop.com/microfasermopps/sprintus-octopus-chenillemopp-aus-microfaser-tuerkis-40-und-50-cm"
"HGS302035";"6.1300";"https://www.hygiene-shop.com/microfasermopps/sprintus-octopus-chenillemopp-aus-microfaser-rot-40-und-50-cm"
"HGS301225";"5.3000";"https://www.hygiene-shop.com/microfasermopps/sprintus-delphin-profimopp-aus-mikrofaser-40-und-50-cm"
"HGS302093";"6.3700";"https://www.hygiene-shop.com/microfasermopps/sprintus-shark-red-profimopp-aus-mikrofaser-40-und-50-cm"
"HGS076101012-1";"4.8400";"https://www.hygiene-shop.com/entkalker/holste-entkalker-holstax-f-k-126"
"HGS101108252-1";"4.8300";"https://www.hygiene-shop.com/wc-reiniger/domestos-pro-formula-wc-reiniger-ocean"
"HGSM5PLUS";"241.4500";"https://www.hygiene-shop.com/staubsauger/arcora-m5plus-hepa-profi-staubsauger-inkl.-zubehoer-set"
"HGSRMV90.890339-1";"191.8800";"https://www.hygiene-shop.com/nass-und-trockensauger/rmv-wassersauger-mit-30-liter-kunststofftank-inkl.-zubehoer"
"HGS113001";"1348.0000";"https://www.hygiene-shop.com/nass-und-trockensauger/sprintus-heros-feuerwehrsauger"
"HGS7517912";"42.5500";"https://www.hygiene-shop.com/oel-und-fettloeser/cif-professional-power-fettloeser"
"HGS72101010";"47.9700";"https://www.hygiene-shop.com/geschirr-reiniger-pulver/holste-k-109-spuelana-maschinenspuelmittel-pulver"
"HGS1121-10";"36.4900";"https://www.hygiene-shop.com/maschinenspuelmittel/linker-maschinenspuelmittel-hypo-clean-intensiv-alu"
"HGS7517903";"41.7900";"https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/cif-professional-fenster-und-glasreiniger"
"HGS014110012-1";"4.6100";"https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/holste-vitrixol-a-322-grossflaechenglasreiniger"
"HGSKP-40";"15.6200";"https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-klapphalter-mopphalter-40-und-50-cm"
"HGSDINK0";"697.0800";"https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-reinwasser-set-hydropower-ultra-s-starter-set-inkl.-powerpad-6-m"
"HGShf-60";"10.2500";"https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-klapphalter-mopphalter-60-und-80-cm"
"HGSAK015";"64.2100";"https://www.hygiene-shop.com/sets-zur-glas-und-fensterreinigung/unger-glasreinigungsset-starterset-6-teilig"
"HGSAK013";"54.7500";"https://www.hygiene-shop.com/sets-zur-glas-und-fensterreinigung/unger-glasreinigungsset-starterset"
"HGSPRO1PLUS";"306.9000";"https://www.hygiene-shop.com/staubsauger/arcora-pro1plus-profi-gewerbestaubsauger-mit-kuehlungssystem-inkl.-zubehoer"
"HGS101";"8.5600";"https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/dr.-schnell-milostar-metall-lack-kunststoffreiniger"
"HGS024-10";"38.4000";"https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/linker-eloxalreiniger"
"HGS008-10";"36.8900";"https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/linker-alu-und-metallreiniger"
"HGSj401001";"5.5800";"https://www.hygiene-shop.com/sanitaergrundreiniger/kiehl-santex-intensiv-sanitaerreiniger"
"HGS801050";"18.1500";"https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/antistatischer-kunststoffreiniger-und-pfleger-500-ml"
"HGS196316";"15.6400";"https://www.hygiene-shop.com/geschirr-reiniger-pulver/somat-classic-pulver-spuelmaschinenpulver"
"HGS4223";"52.8200";"https://www.hygiene-shop.com/geschirr-reiniger-pulver/dreiturm-dreiwolin-classic-maschinen-geschirrspuelpulver"
"HGSHH000";"10.1200";"https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergo-griff-verlaengerung-15-cm"
"HGS210600N";"6.1900";"https://www.hygiene-shop.com/handfeger-kehrgarnituren/noelle-industriehandfeger-elaston"
"HGS4720";"65.5800";"https://www.hygiene-shop.com/industriereiniger/dreiturm-profimat-a-industriereiniger"
"HGS86002-pap";"63.3100";"https://www.hygiene-shop.com/transportboxen-fuer-lebensmittel-tragetabletts/starpak-deckel-fuer-servierplatten-pet-6-3-cm-x-45-cm-x-31-5-cm-transparent"
"HGS89160-pap";"50.6900";"https://www.hygiene-shop.com/transportboxen-fuer-lebensmittel-tragetabletts/starpak-deckel-fuer-servierplatten-pet-6-cm-x-22-cm-x-31-cm-transparent"
"HGS88443-pap";"44.8000";"https://www.hygiene-shop.com/transportboxen-fuer-lebensmittel-tragetabletts/starpak-deckel-fuer-servierplatten-pet-35-cm-x-25-cm-x-6-3-cm-transparent"
"HGS88445-pap";"89.0100";"https://www.hygiene-shop.com/transportboxen-fuer-lebensmittel-tragetabletts/starpak-deckel-fuer-servierplatten-pet-54-cm-x-35-cm-x-6-3-cm-transparent"
"HGS89673-pap";"54.7400";"https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-suppenbecher-pp-rund-oe-9-8-cm-1-cm-transparent"
