id;sku;oryginal_url;new_sku;new_ean;new_oryginal_price;new_oryginal_url
2060;HGS110106;https://www.hygiene-shop.com/microfasermopps/mopptex-mikrofaser-mopp-premium-50-cm-gruen;HGS110106;9120095360344;5.18;https://www.hygiene-shop.com/microfasermopps/mopptex-mikrofaser-mopp-premium-50-cm-gruen
2061;HGS110108;https://www.hygiene-shop.com/microfasermopps/mopptex-mikrofaser-mopp-premium-50-cm-gelb;HGS110108;9120095360368;5.18;https://www.hygiene-shop.com/microfasermopps/mopptex-mikrofaser-mopp-premium-50-cm-gelb
2063;HGS4276;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/dreiturm-neoclean-alkoholreiniger-konzentrat-universalreiniger-12-x-1-liter-rundflasche;HGS4276;4002017042765;74.17;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/dreiturm-neoclean-alkoholreiniger-konzentrat-universalreiniger-12-x-1-liter-rundflasche
2067;HGS4328;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-neofris-citrus-alkoholreiniger-12-x-1-liter;HGS4328;4002017143288;53.24;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-neofris-citrus-alkoholreiniger-12-x-1-liter
2080;HGS4209;https://www.hygiene-shop.com/duftreiniger-duftoele/dreiturm-duftoel-in-der-spruehflasche-zur-geruchsbeseitigung-atlantik;HGS4209;4002017042109;72.45;https://www.hygiene-shop.com/duftreiniger-duftoele/dreiturm-duftoel-in-der-spruehflasche-zur-geruchsbeseitigung-atlantik
2081;HGS4210D;https://www.hygiene-shop.com/duftreiniger-duftoele/dreiturm-duftoel-in-der-spruehflasche-zur-geruchsbeseitigung-karibik;HGS4211;4002017042116;72.45;https://www.hygiene-shop.com/duftreiniger-duftoele/dreiturm-duftoel-in-der-spruehflasche-zur-geruchsbeseitigung-karibik
2093;HGS5098092;https://www.hygiene-shop.com/handpads-padhalter/sito-super-handpads-extradick-11-5-x-25-cm-5-stueck-braun;HGS5098092;4009911598923;11.78;https://www.hygiene-shop.com/handpads-padhalter/sito-super-handpads-extradick-11-5-x-25-cm-5-stueck-braun
2094;HGS5098096;https://www.hygiene-shop.com/handpads-padhalter/sito-super-handpads-extradick-11-5-x-25-cm-5-stueck-weiss;HGS5098096;4009911598961;11.78;https://www.hygiene-shop.com/handpads-padhalter/sito-super-handpads-extradick-11-5-x-25-cm-5-stueck-weiss
2098;HGSNS450;https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-microstrip-einwascherbezug-45-cm;HGSNS450;4017942990418;15.74;https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-microstrip-einwascherbezug-45-cm
2100;HGS5000276;https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-bedruckt-mit-piktogramm-10-stueck-blau-weiss;HGS5000276;4009911502760;10.08;https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-bedruckt-mit-piktogramm-10-stueck-blau-weiss
2101;HGS5000277;https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-bedruckt-mit-piktogramm-10-stueck-rot-weiss;HGS5000277;4009911502777;10.08;https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-bedruckt-mit-piktogramm-10-stueck-rot-weiss
2110;HGSMS450;https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-monsoon-einwascherbezug-45-cm;HGSMS450;4017942923522;14.11;https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-monsoon-einwascherbezug-45-cm
2118;HGSSH-10-B;https://www.hygiene-shop.com/handpads-padhalter/floorstar-superpads-handpads-11-5-x-23-cm-beige;HGSSH-10-B;4251844805931;15.89;https://www.hygiene-shop.com/handpads-padhalter/floorstar-superpads-handpads-11-5-x-23-cm-beige
2120;HGSSH-10-G;https://www.hygiene-shop.com/handpads-padhalter/floorstar-superpads-handpads-11-5-x-23-cm-gruen;HGSSH-10-G;4251844805900;15.89;https://www.hygiene-shop.com/handpads-padhalter/floorstar-superpads-handpads-11-5-x-23-cm-gruen
2125;HGSMH-28-F;https://www.hygiene-shop.com/handpads-padhalter/floorstar-microfaser-handpads-thenufil-13-x-28-cm-thenufil-forte;HGSMH-28-F;4251844814162;7.82;https://www.hygiene-shop.com/handpads-padhalter/floorstar-microfaser-handpads-thenufil-13-x-28-cm-thenufil-forte
2131;HGS5020079;https://www.hygiene-shop.com/handpads-padhalter/sito-vlies-pads-fuer-padhalter-normal-medium-12-x-25-cm-10-stueck-gruen;HGS5020079;4009911520795;10.36;https://www.hygiene-shop.com/handpads-padhalter/sito-vlies-pads-fuer-padhalter-normal-medium-12-x-25-cm-10-stueck-gruen
2133;HGS5020082;https://www.hygiene-shop.com/handpads-padhalter/sito-vlies-pads-fuer-padhalter-normal-medium-12-x-25-cm-10-stueck-weiss;HGS5020082;4009911520825;10.97;https://www.hygiene-shop.com/handpads-padhalter/sito-vlies-pads-fuer-padhalter-normal-medium-12-x-25-cm-10-stueck-weiss
2136;HGSGLOV3;https://www.hygiene-shop.com/glasreinigungszubehoer/unger-neoprenhandschuhe-l;HGSGLOV3;4017942926011;40.73;https://www.hygiene-shop.com/glasreinigungszubehoer/unger-neoprenhandschuhe-l
2138;HGS5098080;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-533-mm-durchmesser-21-gruen;;;brak ceny;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-533-mm-durchmesser-21-gruen
2141;HGS5098086;https://www.hygiene-shop.com/handpads-padhalter/sito-super-handpads-extradick-11-5-x-25-cm-5-stueck-weiss;HGS5098096;4009911598961;11.78;https://www.hygiene-shop.com/handpads-padhalter/sito-super-handpads-extradick-11-5-x-25-cm-5-stueck-weiss
2143;HGS6000167;https://www.hygiene-shop.com/microfasertuecher/sito-microfasertuecher-profi-10-stueck-blau;HGS6000167;4009911601678;17.28;https://www.hygiene-shop.com/microfasertuecher/sito-microfasertuecher-profi-10-stueck-blau
2145;HGS6000169;https://www.hygiene-shop.com/microfasertuecher/sito-microfasertuecher-profi-10-stueck-gruen;HGS6000169;4009911601692;17.28;https://www.hygiene-shop.com/microfasertuecher/sito-microfasertuecher-profi-10-stueck-gruen
2152;HGShf-130;https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-mopphalter-starre-ausfuehrung-110-130-160-cm-130-cm;HGSHF-130;4251844803487;64.44;https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-mopphalter-starre-ausfuehrung-110-130-160-cm-130-cm
2153;HGShf-160;https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-mopphalter-starre-ausfuehrung-110-130-160-cm-160-cm;HGSHF-160;4251844803494;78.08;https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-mopphalter-starre-ausfuehrung-110-130-160-cm-160-cm
2165;HGS76101010;https://www.hygiene-shop.com/entkalker/holste-entkalker-holstax-f-k-126-10-liter-kanister;HGS076101010;4000401039087;34.47;https://www.hygiene-shop.com/entkalker/holste-entkalker-holstax-f-k-126-10-liter-kanister
2175;HGShf-80;https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-klapphalter-mopphalter-60-und-80-cm-80-cm;HGSHF-80;4251844803517;14.59;https://www.hygiene-shop.com/klapphalter-mopphalter/floorstar-klapphalter-mopphalter-60-und-80-cm-80-cm
2178;HGS6001611;https://www.hygiene-shop.com/textiltuecher-vliestuecher/sito-geschirrtuecher-halbleinen-10-stueck-blau-weiss;HGS6001611;4009911606116;23.37;https://www.hygiene-shop.com/textiltuecher-vliestuecher/sito-geschirrtuecher-halbleinen-10-stueck-blau-weiss
2187;HGS003491-01;https://www.hygiene-shop.com/abtropfschalen-verschlussblenden/temdex-frontblende-gewoelbt-mit-sichtfenster-fuer-desinfektionsmittelspender-fuer-1000-ml-spender;HGS003491-01;4029068121669;36.68;https://www.hygiene-shop.com/abtropfschalen-verschlussblenden/temdex-frontblende-gewoelbt-mit-sichtfenster-fuer-desinfektionsmittelspender-fuer-1000-ml-spender
2193;HGSGLO2Z;https://www.hygiene-shop.com/glasreinigungszubehoer/unger-ergotec-neoprenhandschuhe-xxl;HGSGLO2Z;4017942926912;50.91;https://www.hygiene-shop.com/glasreinigungszubehoer/unger-ergotec-neoprenhandschuhe-xxl
2211;HGS4367;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanifris-sanitaerreiniger-12-x-1-liter;HGS4367;4002017143677;54.03;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/dreiturm-sanifris-sanitaerreiniger-12-x-1-liter
2213;HGS331610;https://www.hygiene-shop.com/duftdosen-raumsprays/satino-by-wepa-hyginity-lufterfrischer-refills-ar1-6x225-ml-blue-atlantic;HGS331610;4000735328178;60.57;https://www.hygiene-shop.com/duftdosen-raumsprays/satino-by-wepa-hyginity-lufterfrischer-refills-ar1-6x225-ml-blue-atlantic
2217;HGS4098162;https://www.hygiene-shop.com/maschinenpads/sito-compact-disc-pad-schmutzentferner-maschinenpads-8-21-8;HGS4098162;4009911006022;162.27;https://www.hygiene-shop.com/maschinenpads/sito-compact-disc-pad-schmutzentferner-maschinenpads-8-21-8
2219;HGS4098165;https://www.hygiene-shop.com/maschinenpads/sito-compact-disc-pad-schmutzentferner-maschinenpads-8-21-11;HGS4098165;4009911006053;157.21;https://www.hygiene-shop.com/maschinenpads/sito-compact-disc-pad-schmutzentferner-maschinenpads-8-21-11
2220;HGS4098167;https://www.hygiene-shop.com/maschinenpads/sito-compact-disc-pad-schmutzentferner-maschinenpads-8-21-13;HGS4098167;4009911006077;95.28;https://www.hygiene-shop.com/maschinenpads/sito-compact-disc-pad-schmutzentferner-maschinenpads-8-21-13
2246;HGS5000076;https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-10-stueck-blau-weiss;HGS5000076;4009911500766;9.19;https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-10-stueck-blau-weiss
2247;HGS5000078;https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-10-stueck-gruen-weiss;HGS5000078;4009911500780;9.19;https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-gross-nicht-kratzend-10-stueck-gruen-weiss
2252;HGS4098067;https://www.hygiene-shop.com/maschinenpads/sito-power-clean-disc-pad-schmutzentferner-maschinenpads-10-21-13;HGS4098067;4009911980674;112.85;https://www.hygiene-shop.com/maschinenpads/sito-power-clean-disc-pad-schmutzentferner-maschinenpads-10-21-13
2265;HGS5099050;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-330-mm-durchmesser-13-braun;HGS5099050;4009911599500;29.90;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-330-mm-durchmesser-13-braun
2266;HGS5099051;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-330-mm-durchmesser-13-rot;HGS5099051;4009911599517;29.90;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-330-mm-durchmesser-13-rot
2267;HGS5099054;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-330-mm-durchmesser-13-weiss;HGS5099054;4009911599548;29.90;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-330-mm-durchmesser-13-weiss
2271;HGS5098072;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-508-mm-durchmesser-20-braun;HGS5098072;4009911598725;48.42;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-508-mm-durchmesser-20-braun
2272;HGS5098076;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-508-mm-durchmesser-20-weiss;HGS5098076;4009911598763;48.42;https://www.hygiene-shop.com/maschinenpads/sito-super-floor-pad-vlies-maschinenpads-508-mm-durchmesser-20-weiss
2277;HGS269804;https://www.hygiene-shop.com/schrubber-wasserschieber/noelle-beconnect-wasserschieber-holz-40-cm-80-cm-80-cm;HGS269804;4250560519719;12.02;https://www.hygiene-shop.com/schrubber-wasserschieber/noelle-beconnect-wasserschieber-holz-40-cm-80-cm-80-cm
2279;HGS18264501;https://www.hygiene-shop.com/schrubber-wasserschieber/noelle-haccp-wasserschieber-glasfaserverstaerkt-45-cm-hygiene-gummi-weiss;HGS18264501;4250560517517;19.22;https://www.hygiene-shop.com/schrubber-wasserschieber/noelle-haccp-wasserschieber-glasfaserverstaerkt-45-cm-hygiene-gummi-weiss
2286;HGS18266001;https://www.hygiene-shop.com/schrubber-wasserschieber/noelle-haccp-wasserschieber-glasfaserverstaerkt-60-cm-hygiene-gummi-weiss;HGS18266001;4250560517579;23.67;https://www.hygiene-shop.com/schrubber-wasserschieber/noelle-haccp-wasserschieber-glasfaserverstaerkt-60-cm-hygiene-gummi-weiss
2293;HGS18404053;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-gedrehte-buerste-oe-40-mm-blau;HGS18404053;4250560515841;9.38;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-gedrehte-buerste-oe-40-mm-blau
2296;HGS18406052;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-gedrehte-buerste-oe-60-mm-rot;HGS18406052;4250560515810;9.75;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-gedrehte-buerste-oe-60-mm-rot
2313;HGS13195;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/mediclinics-toilettenbuerstenhalter-geschlossen-aus-stahl-und-edelstahl-edelstahl-hochglanz-poliert;HGS13195;8435265819081;118.26;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/mediclinics-toilettenbuerstenhalter-geschlossen-aus-stahl-und-edelstahl-edelstahl-hochglanz-poliert
2320;HGS7010162;https://www.hygiene-shop.com/maschinenspuelmittel/suma-crystal-a8-fluessiger-saurer-klarspueler-2-x-5-liter-kanister;HGS7010162;8711202921681;137.69;https://www.hygiene-shop.com/maschinenspuelmittel/suma-crystal-a8-fluessiger-saurer-klarspueler-2-x-5-liter-kanister
2322;HGS7010064;https://www.hygiene-shop.com/grill-und-backofenreiniger/suma-grill-d9-ofen-und-grillreiniger-6-x-2-liter-flasche;HGS7010064;8711202920646;198.15;https://www.hygiene-shop.com/grill-und-backofenreiniger/suma-grill-d9-ofen-und-grillreiniger-6-x-2-liter-flasche
2326;HGS7010025;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/suma-multi-d2-universalreiniger-6-x-2-liter-flasche;HGS7010025;8711202920257;121.63;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/suma-multi-d2-universalreiniger-6-x-2-liter-flasche
2328;HGS7515733;https://www.hygiene-shop.com/maschinenspuelmittel/suma-nova-pur-eco-l6-maschineller-geschirr-reiniger-2-x-5-liter-kanister;HGS7515733;7615400078769;160.52;https://www.hygiene-shop.com/maschinenspuelmittel/suma-nova-pur-eco-l6-maschineller-geschirr-reiniger-2-x-5-liter-kanister
2336;HGS7010003;https://www.hygiene-shop.com/handspuelmittel/suma-star-d1-handgeschirrspuelmittel-6-x-2-liter-flasche;HGS7010003;8711202920035;122.21;https://www.hygiene-shop.com/handspuelmittel/suma-star-d1-handgeschirrspuelmittel-6-x-2-liter-flasche
2346;HGSSP-1000-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-254-mm-durchmesser-10-braun;HGSSP-1000-BR;4251844806600;42.11;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-254-mm-durchmesser-10-braun
2348;HGSSP-1000-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-254-mm-durchmesser-10-rot;HGSSP-1000-R;4251844806624;42.11;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-254-mm-durchmesser-10-rot
2352;HGSSP-1900-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-483-mm-durchmesser-19-beige;HGSSP-1900-B;4251844807225;62.75;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-483-mm-durchmesser-19-beige
2354;HGSSP-1900-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-483-mm-durchmesser-19-braun;HGSSP-1900-BR;4251844807249;62.75;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-483-mm-durchmesser-19-braun
2356;HGSSP-1900-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-483-mm-durchmesser-19-rot;HGSSP-1900-R;4251844807263;62.75;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-483-mm-durchmesser-19-rot
2360;HGSSP-2000-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-508-mm-durchmesser-20-braun;HGSSP-2000-BR;4251844807409;60.19;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-508-mm-durchmesser-20-braun
2362;HGSSP-2000-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-508-mm-durchmesser-20-rot;HGSSP-2000-R;4251844807423;60.19;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-508-mm-durchmesser-20-rot
2366;HGSSP-500-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-127-mm-durchmesser-5-beige;HGSSP-500-B;4251844806181;32.51;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-127-mm-durchmesser-5-beige
2368;HGSSP-500-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-127-mm-durchmesser-5-braun;HGSSP-500-BR;4251844806204;32.51;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-127-mm-durchmesser-5-braun
2370;HGSSP-500-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-127-mm-durchmesser-5-rot;HGSSP-500-R;4251844806228;32.51;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-127-mm-durchmesser-5-rot
2373;HGSSP-600-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-152-mm-durchmesser-6-beige;HGSSP-600-B;4251844806266;34.37;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-152-mm-durchmesser-6-beige
2375;HGSSP-600-G;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-152-mm-durchmesser-6-gruen;HGSSP-600-G;4251844806297;34.37;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-152-mm-durchmesser-6-gruen
2380;HGSSP-900-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-229-mm-durchmesser-9-beige;HGSSP-900-B;4251844806501;41.51;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-229-mm-durchmesser-9-beige
2382;HGSSP-900-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-229-mm-durchmesser-9-braun;HGSSP-900-BR;4251844806525;41.51;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-229-mm-durchmesser-9-braun
2384;HGSSP-900-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-229-mm-durchmesser-9-rot;HGSSP-900-R;4251844806549;41.51;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-229-mm-durchmesser-9-rot
2387;HGSSP-1100-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-279-mm-durchmesser-11-beige;HGSSP-1100-B;4251844806662;44.21;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-279-mm-durchmesser-11-beige
2389;HGSSP-1100-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-279-mm-durchmesser-11-braun;HGSSP-1100-BR;4251844806686;44.21;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-279-mm-durchmesser-11-braun
2391;HGSSP-1100-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-279-mm-durchmesser-11-rot;HGSSP-1100-R;4251844806709;44.21;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-279-mm-durchmesser-11-rot
2394;HGSSP-1200-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-305-mm-durchmesser-12-beige;HGSSP-1200-B;4251844806747;45.21;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-305-mm-durchmesser-12-beige
2396;HGSSP-1200-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-305-mm-durchmesser-12-braun;HGSSP-1200-BR;4251844806761;45.21;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-305-mm-durchmesser-12-braun
2398;HGSSP-1200-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-305-mm-durchmesser-12-rot;HGSSP-1200-R;4251844806785;45.21;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-305-mm-durchmesser-12-rot
2401;HGSSP-1300-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-330-mm-durchmesser-13-beige;HGSSP-1300-B;4251844806822;47.02;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-330-mm-durchmesser-13-beige
2403;HGSSP-1300-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-330-mm-durchmesser-13-braun;HGSSP-1300-BR;4251844806846;47.02;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-330-mm-durchmesser-13-braun
2405;HGSSP-1300-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-330-mm-durchmesser-13-rot;HGSSP-1300-R;4251844806860;47.02;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-330-mm-durchmesser-13-rot
2408;HGSSP-1400-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-355-mm-durchmesser-14-beige;HGSSP-1400-B;4251844806907;49.86;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-355-mm-durchmesser-14-beige
2410;HGSSP-1400-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-355-mm-durchmesser-14-braun;HGSSP-1400-BR;4251844806921;49.86;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-355-mm-durchmesser-14-braun
2411;HGSSP-1400-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-355-mm-durchmesser-14-rot;HGSSP-1400-R;4251844806945;49.86;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-355-mm-durchmesser-14-rot
2415;HGSSP-1500-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-381-mm-durchmesser-15-beige;HGSSP-1500-B;4251844807300;52.93;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-381-mm-durchmesser-15-beige
2417;HGSSP-1500-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-381-mm-durchmesser-15-braun;HGSSP-1500-BR;4251844807324;52.93;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-381-mm-durchmesser-15-braun
2422;HGSSP-1600-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-406-mm-durchmesser-16-beige;HGSSP-1600-B;4251844806983;43.88;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-406-mm-durchmesser-16-beige
2424;HGSSP-1600-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-406-mm-durchmesser-16-braun;HGSSP-1600-BR;4251844807003;43.88;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-406-mm-durchmesser-16-braun
2426;HGSSP-1600-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-406-mm-durchmesser-16-rot;HGSSP-1600-R;4251844807027;43.88;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-406-mm-durchmesser-16-rot
2429;HGSSP-1700-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-432-mm-durchmesser-17-beige;HGSSP-1700-B;4251844807065;46.73;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-432-mm-durchmesser-17-beige
2431;HGSSP-1700-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-432-mm-durchmesser-17-braun;HGSSP-1700-BR;4251844807089;46.73;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-432-mm-durchmesser-17-braun
2436;HGSSP-1800-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-457-mm-durchmesser-18-beige;HGSSP-1800-B;4251844807140;59.15;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-457-mm-durchmesser-18-beige
2438;HGSSP-1800-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-457-mm-durchmesser-18-braun;HGSSP-1800-BR;4251844807164;59.15;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-457-mm-durchmesser-18-braun
2439;HGSSP-1800-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-457-mm-durchmesser-18-rot;HGSSP-1800-R;4251844807188;59.15;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-457-mm-durchmesser-18-rot
2443;HGSSP-2100-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-533-mm-durchmesser-21-beige;HGSSP-2100-B;4251844807461;67.65;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-533-mm-durchmesser-21-beige
2445;HGSSP-2100-BR;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-533-mm-durchmesser-21-braun;HGSSP-2100-BR;4251844807485;67.65;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-533-mm-durchmesser-21-braun
2447;HGSSP-2100-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-533-mm-durchmesser-21-rot;HGSSP-2100-R;4251844807508;67.65;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-533-mm-durchmesser-21-rot
2450;HGSSP-800-B;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-beige;HGSSP-800-B;4251844806426;38.12;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-beige
2452;HGSSP-800-G;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-gruen;HGSSP-800-G;4251844806457;38.12;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-gruen
2462;HGS18313623;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-spuelbuerste-diskett-blau;HGS18313623;4250560515513;7.47;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-spuelbuerste-diskett-blau
2465;HGS18344052;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-lang-rot;HGS18344052;4250560515476;11.77;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-lang-rot
2467;HGS18342552;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-kurz-rot;HGS18342552;4250560515445;11.29;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-kurz-rot
2480;HGSAC300;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-30-cm;HGSAC300;4017942001121;17.74;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-30-cm
