id;sku;oryginal_url;new_sku;new_ean;new_oryginal_price;new_oryginal_url
2453;HGSSP-800-R;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-rot;HGSSP-800-R;4251844806464;38.12;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-rot
2454;HGSSP-800-S;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-schwarz;HGSSP-800-S;4251844806471;38.12;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-schwarz
2455;HGSSP-800-W;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-weiss;HGSSP-800-W;4251844806488;38.12;https://www.hygiene-shop.com/maschinenpads/maschinenpads-superpads-203-mm-durchmesser-8-weiss
2456;HGSNFF28;https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-nlite-power-buerste-einfach-gruen-28-cm;HGSNFF28;4017942014268;82.84;https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-nlite-power-buerste-einfach-gruen-28-cm
2457;HGSNFF41;https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-nlite-power-buerste-einfach-gruen-41-cm;HGSNFF41;4017942014282;107.73;https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-nlite-power-buerste-einfach-gruen-41-cm
2458;HGSNUK28;https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-nlite-power-buerste-komplett-grau-28-cm;HGSNUK28;4017942014312;116.04;https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-nlite-power-buerste-komplett-grau-28-cm
2459;HGSNUK41;https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-nlite-power-buerste-komplett-grau-41-cm;HGSNUK41;4017942014305;140.92;https://www.hygiene-shop.com/reinwassersysteme-glasreinigungsmaschinen/unger-nlite-power-buerste-komplett-grau-41-cm
2460;HGS18313622;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-spuelbuerste-diskett-rot;HGS18313622;4250560515506;7.47;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-spuelbuerste-diskett-rot
2461;HGS18313621;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-spuelbuerste-diskett-weiss;HGS18313621;4250560515490;7.47;https://www.hygiene-shop.com/spuelbuersten-flaschenbuersten/noelle-haccp-spuelbuerste-diskett-weiss
2463;HGS18344053;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-lang-blau;HGS18344053;4250560515483;11.77;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-lang-blau
2464;HGS18344051;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-lang-weiss;HGS18344051;4250560515469;11.77;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-lang-weiss
2466;HGS18342551;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-kurz-weiss;HGS18342551;4250560515438;11.29;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-kurz-weiss
2468;HGS18342553;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-kurz-blau;HGS18342553;4250560515452;11.29;https://www.hygiene-shop.com/scheuerbuersten-allzweckbuersten/noelle-haccp-stielbuerste-kurz-blau
2469;HGSNC350;https://www.hygiene-shop.com/fenstereinwascher/unger-microstrip-pac-einwascher-komplett-35-cm;HGSNC350;4017942990371;21.22;https://www.hygiene-shop.com/fenstereinwascher/unger-microstrip-pac-einwascher-komplett-35-cm
2470;HGSNC450;https://www.hygiene-shop.com/fenstereinwascher/unger-microstrip-pac-einwascher-komplett-45-cm;HGSNC450;4017942990388;23.91;https://www.hygiene-shop.com/fenstereinwascher/unger-microstrip-pac-einwascher-komplett-45-cm
2471;HGSMC350;https://www.hygiene-shop.com/fenstereinwascher/unger-monsoon-strip-pac-einwascher-komplett-35-cm;HGSMC350;4017942300408;23.97;https://www.hygiene-shop.com/fenstereinwascher/unger-monsoon-strip-pac-einwascher-komplett-35-cm
2472;HGSMC450;https://www.hygiene-shop.com/fenstereinwascher/unger-monsoon-strip-pac-einwascher-komplett-45-cm;HGSMC450;4017942300422;24.50;https://www.hygiene-shop.com/fenstereinwascher/unger-monsoon-strip-pac-einwascher-komplett-45-cm
2473;HGSRC350;https://www.hygiene-shop.com/fenstereinwascher/unger-pad-strip-pac-einwascher-mit-scheuerflaeche-komplett-35-cm;HGSRC350;4017942925601;24.34;https://www.hygiene-shop.com/fenstereinwascher/unger-pad-strip-pac-einwascher-mit-scheuerflaeche-komplett-35-cm
2474;HGSRC450;https://www.hygiene-shop.com/fenstereinwascher/unger-pad-strip-pac-einwascher-mit-scheuerflaeche-komplett-45-cm;HGSRC450;4017942925618;24.50;https://www.hygiene-shop.com/fenstereinwascher/unger-pad-strip-pac-einwascher-mit-scheuerflaeche-komplett-45-cm
2475;HGSUC350;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-plus-edelstahl-mit-gummi-35-cm;HGSUC350;4017942007192;14.22;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-plus-edelstahl-mit-gummi-35-cm
2476;HGSUC450;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-plus-edelstahl-mit-gummi-45-cm;HGSUC450;4017942007208;16.26;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-plus-edelstahl-mit-gummi-45-cm
2477;HGSAC200;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-20-cm;HGSAC200;4017942001107;15.36;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-20-cm
2478;HGSAC105;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-105-cm;HGSAC105;4017942001091;45.09;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-105-cm
2479;HGSAC250;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-25-cm;HGSAC250;4017942001114;16.11;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-25-cm
2481;HGSAC350;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-35-cm;HGSAC350;4017942001138;18.78;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-35-cm
2483;HGSAC550;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-55-cm;HGSAC550;4017942001176;24.63;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-55-cm
2484;HGSAC650;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-65-cm;HGSAC650;4017942001329;30.75;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-65-cm
2485;HGSAC750;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-75-cm;HGSAC750;4017942001336;33.06;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-75-cm
2486;HGSAC920;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-92-cm;HGSAC920;4017942001343;38.97;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-ergotec-ninja-alu-schiene-92-cm
2487;HGSNE25H;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-edelstahl-mit-gummi-25-cm-hartes-gummi;HGSNE25H;4017942920446;7.44;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-edelstahl-mit-gummi-25-cm-hartes-gummi
2488;HGSNE35H;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-edelstahl-mit-gummi-35-cm-hartes-gummi;HGSNE35H;4017942920460;9.58;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-edelstahl-mit-gummi-35-cm-hartes-gummi
2489;HGSNE45H;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-edelstahl-mit-gummi-45-cm-hartes-gummi;HGSNE45H;4017942920484;11.90;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-edelstahl-mit-gummi-45-cm-hartes-gummi
2490;HGSNE55H;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-edelstahl-mit-gummi-55-cm-hartes-gummi;HGSNE55H;4017942920507;14.20;https://www.hygiene-shop.com/wischergriffe-und-schienen/unger-s-schiene-edelstahl-mit-gummi-55-cm-hartes-gummi
2491;HGS7524493;https://www.hygiene-shop.com/rueckenstaubsauger/taski-aero-bp-rueckensauger-mit-netzkabel-aero-bp-e-mit-netzkabel;HGS7524493;7615400225903;699.86;https://www.hygiene-shop.com/rueckenstaubsauger/taski-aero-bp-rueckensauger-mit-netzkabel-aero-bp-e-mit-netzkabel
2492;HGS7513502;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-good-sense-vert-o1e-allzweckreiniger;HGS;;brak ceny;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-good-sense-vert-o1e-allzweckreiniger
2494;HGS7512923;https://www.hygiene-shop.com/unterhaltsreiniger/taski-jontec-300-f4a-fussbodenreiniger-6-x-1000-ml;HGS7512923;7615400039326;59.48;https://www.hygiene-shop.com/unterhaltsreiniger/taski-jontec-300-f4a-fussbodenreiniger-6-x-1000-ml
2495;HGS7512925;https://www.hygiene-shop.com/unterhaltsreiniger/taski-jontec-300-f4a-fussbodenreiniger-2-x-5-liter-kanister;HGS7512925;7615400039432;93.80;https://www.hygiene-shop.com/unterhaltsreiniger/taski-jontec-300-f4a-fussbodenreiniger-2-x-5-liter-kanister
2496;HGS7514712;https://www.hygiene-shop.com/unterhaltsreiniger/taski-jontec-clear-neutraler-universalreiniger-6-x-1000-ml;HGS7514712;7615400065370;67.13;https://www.hygiene-shop.com/unterhaltsreiniger/taski-jontec-clear-neutraler-universalreiniger-6-x-1000-ml
2497;HGS7514713;https://www.hygiene-shop.com/unterhaltsreiniger/taski-jontec-clear-neutraler-universalreiniger-2-x-5-liter-kanister;HGS7514713;7615400065394;79.88;https://www.hygiene-shop.com/unterhaltsreiniger/taski-jontec-clear-neutraler-universalreiniger-2-x-5-liter-kanister
2498;HGS7513138;https://www.hygiene-shop.com/wischpflegen/taski-jontec-tensol-f3c-wischpflege-6-x-1000-ml;HGS7513138;7615400043163;58.06;https://www.hygiene-shop.com/wischpflegen/taski-jontec-tensol-f3c-wischpflege-6-x-1000-ml
2499;HGS7513139;https://www.hygiene-shop.com/wischpflegen/taski-jontec-tensol-f3c-wischpflege-2-x-5-liter-kanister;HGS7513139;7615400043187;73.41;https://www.hygiene-shop.com/wischpflegen/taski-jontec-tensol-f3c-wischpflege-2-x-5-liter-kanister
2500;HGS7512811;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-100-w1b-sanitaer-unterhaltsreiniger-6-x-1000-ml;HGS7512811;7615400037407;64.45;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-100-w1b-sanitaer-unterhaltsreiniger-6-x-1000-ml
2501;HGS7512814;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-100-w1b-sanitaer-unterhaltsreiniger-2-x-5-liter-kanister;HGS7512814;7615400037469;74.85;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-100-w1b-sanitaer-unterhaltsreiniger-2-x-5-liter-kanister
2502;HGS7515243;https://www.hygiene-shop.com/sanitaergrundreiniger/taski-sani-calc-pur-eco-sanitaer-grundreiniger-und-entkalker-6-x-1000-ml;HGS7515243;7615400072705;74.86;https://www.hygiene-shop.com/sanitaergrundreiniger/taski-sani-calc-pur-eco-sanitaer-grundreiniger-und-entkalker-6-x-1000-ml
2503;HGS7519052;https://www.hygiene-shop.com/sanitaergrundreiniger/taski-sani-calc-w3b-sanitaer-grundreiniger-und-entkalker-6-x-1000-ml;HGS7519052;7615400122738;67.27;https://www.hygiene-shop.com/sanitaergrundreiniger/taski-sani-calc-w3b-sanitaer-grundreiniger-und-entkalker-6-x-1000-ml
2504;HGS7515241;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-cid-pur-eco-w1e-sanitaer-unterhaltsreiniger-6-x-1000-ml;HGS7515241;7615400072668;58.74;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-cid-pur-eco-w1e-sanitaer-unterhaltsreiniger-6-x-1000-ml
2505;HGS7515242;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-cid-pur-eco-w1e-sanitaer-unterhaltsreiniger-2-x-5-liter-kanister;HGS7515242;7615400072682;73.52;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-cid-pur-eco-w1e-sanitaer-unterhaltsreiniger-2-x-5-liter-kanister
2506;HGS7512833;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-cid-w1e-saurer-sanitaer-unterhaltsreiniger-6-x-1000-ml;HGS7512833;7615400037797;60.83;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-cid-w1e-saurer-sanitaer-unterhaltsreiniger-6-x-1000-ml
2507;HGS7512837;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-cid-w1e-saurer-sanitaer-unterhaltsreiniger-10-liter-kanister;HGS7512837;7615400037865;70.97;https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/taski-sani-cid-w1e-saurer-sanitaer-unterhaltsreiniger-10-liter-kanister
2508;HGS7515245;https://www.hygiene-shop.com/wc-reiniger/taski-sani-clonet-pur-eco-w4f-toilettenreiniger-gebrauchsfertig-6-x-750-ml;HGS7515245;7615400072743;62.64;https://www.hygiene-shop.com/wc-reiniger/taski-sani-clonet-pur-eco-w4f-toilettenreiniger-gebrauchsfertig-6-x-750-ml
2509;HGS7517112;https://www.hygiene-shop.com/wc-reiniger/taski-sani-clonet-pur-eco-w4f-toilettenreiniger-gebrauchsfertig-2-x-5-liter-kanister;HGS7517112;7615400096725;97.01;https://www.hygiene-shop.com/wc-reiniger/taski-sani-clonet-pur-eco-w4f-toilettenreiniger-gebrauchsfertig-2-x-5-liter-kanister
2510;HGS7515239;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-200-pur-eco-e1b-neutraler-oberflaechenreiniger-6-x-1000-ml;HGS7515239;7615400072620;62.57;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-200-pur-eco-e1b-neutraler-oberflaechenreiniger-6-x-1000-ml
2511;HGS7512859;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-200-e1b-allzweckreiniger-6-x-1000-ml;HGS7512859;7615400038251;49.22;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-200-e1b-allzweckreiniger-6-x-1000-ml
2512;HGS7512862;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-200-e1b-allzweckreiniger-10-liter-kanister;HGS7512862;7615400038312;58.75;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-200-e1b-allzweckreiniger-10-liter-kanister
2513;HGS101105423;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-emerel-e5b-universal-kraftreiniger-6-x-1000-ml;HGS101105423;7615400173594;72.01;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-emerel-e5b-universal-kraftreiniger-6-x-1000-ml
2514;HGS7515238;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/taski-sprint-glass-pur-eco-e3c-glas-und-oberflaechenreiniger-6-x-750-ml;HGS7515238;7615400072606;54.41;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/taski-sprint-glass-pur-eco-e3c-glas-und-oberflaechenreiniger-6-x-750-ml
2515;HGS7517111;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/taski-sprint-glass-pur-eco-e3c-glas-und-oberflaechenreiniger-2-x-5-liter-kanister;HGS7517111;7615400096701;66.10;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/taski-sprint-glass-pur-eco-e3c-glas-und-oberflaechenreiniger-2-x-5-liter-kanister
2516;HGS7513050;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/taski-sprint-glass-e3c-glas-und-oberflaechenreiniger-6-x-750-ml;HGS7513050;7615400041442;53.47;https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/taski-sprint-glass-e3c-glas-und-oberflaechenreiniger-6-x-750-ml
2518;HGS101105492;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-multiuso-plus-universeller-unterhaltsreiniger-6-x-750-ml;HGS101105492;7615400821495;58.60;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-multiuso-plus-universeller-unterhaltsreiniger-6-x-750-ml
2519;HGS101105491;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-multiuso-plus-universeller-unterhaltsreiniger-2-x-5-liter-kanister;HGS101105491;7615400821471;66.56;https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/taski-sprint-multiuso-plus-universeller-unterhaltsreiniger-2-x-5-liter-kanister
2520;HGS7505060;https://www.hygiene-shop.com/trapezwischer-feuchtwischgeraete/taski-lamello-feuchtwischgeraet-60-80-140-cm-60-cm;HGS7505060;7615400500550;102.32;https://www.hygiene-shop.com/trapezwischer-feuchtwischgeraete/taski-lamello-feuchtwischgeraet-60-80-140-cm-60-cm
2521;HGS7502550;https://www.hygiene-shop.com/trapezwischer-feuchtwischgeraete/taski-lamello-feuchtwischgeraet-60-80-140-cm-80-cm;HGS7502550;7615400500574;148.95;https://www.hygiene-shop.com/trapezwischer-feuchtwischgeraete/taski-lamello-feuchtwischgeraet-60-80-140-cm-80-cm
2523;HGS4281;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-torwol-neutraler-tensidfreier-reiniger-oekologischer-universalreiniger-12-x-1-liter-rundflasche;HGS4281;4002017042819;73.85;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-torwol-neutraler-tensidfreier-reiniger-oekologischer-universalreiniger-12-x-1-liter-rundflasche
2524;HGS4281;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-torwol-neutraler-tensidfreier-reiniger-oekologischer-universalreiniger-12-x-1-liter-rundflasche;HGS4281;4002017042819;73.85;https://www.hygiene-shop.com/unterhaltsreiniger/dreiturm-torwol-neutraler-tensidfreier-reiniger-oekologischer-universalreiniger-12-x-1-liter-rundflasche
2525;HGS7524024;https://www.hygiene-shop.com/microfasermopps/taski-contact-mop-trocken-wischmopp-80-140-cm-80-cm;HGS7524024;7615400751419;46.92;https://www.hygiene-shop.com/microfasermopps/taski-contact-mop-trocken-wischmopp-80-140-cm-80-cm
2526;HGS7524024;https://www.hygiene-shop.com/microfasermopps/taski-contact-mop-trocken-wischmopp-80-140-cm-80-cm;HGS7524024;7615400751419;46.92;https://www.hygiene-shop.com/microfasermopps/taski-contact-mop-trocken-wischmopp-80-140-cm-80-cm
2527;HGS7524025;https://www.hygiene-shop.com/microfasermopps/taski-contact-mop-trocken-wischmopp-80-140-cm-140-cm;HGS7524025;7615400751426;61.57;https://www.hygiene-shop.com/microfasermopps/taski-contact-mop-trocken-wischmopp-80-140-cm-140-cm
2528;HGS7524116;https://www.hygiene-shop.com/microfasertuecher/taski-microfasertuecher-mymicro-20-stueck;HGS;;brak ceny;https://www.hygiene-shop.com/microfasertuecher/taski-microfasertuecher-mymicro-20-stueck
2532;HGSEH250;https://www.hygiene-shop.com/fenstereinwascher/unger-ergotec-traegerteil-25-cm;HGSEH250;4017942991057;9.10;https://www.hygiene-shop.com/fenstereinwascher/unger-ergotec-traegerteil-25-cm
2533;HGSEH350;https://www.hygiene-shop.com/fenstereinwascher/unger-ergotec-traegerteil-35-cm;HGSEH350;4017942991064;10.33;https://www.hygiene-shop.com/fenstereinwascher/unger-ergotec-traegerteil-35-cm
2535;HGS55427169;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/brabantia-edelstahl-toilettenbuerstenhalter-stand-und-wandmodell-edelstahl-glaenzend-poliert;HGS55427169;8710755427169;80.98;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/brabantia-edelstahl-toilettenbuerstenhalter-stand-und-wandmodell-edelstahl-glaenzend-poliert
2536;HGS118270;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/racon-ce-brush-wc-buerste-wandmodell-gruen;HGS118270;4029068118270;47.70;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/racon-ce-brush-wc-buerste-wandmodell-gruen
2538;HGS118256;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/racon-ce-brush-wc-buerste-wandmodell-schwarz;HGS118256;4029068118256;49.40;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/racon-ce-brush-wc-buerste-wandmodell-schwarz
2539;HGS118553;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/racon-ce-brush-wc-buerste-wandmodell-hellblau;HGS118553;4029068118553;49.40;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/racon-ce-brush-wc-buerste-wandmodell-hellblau
2540;HGS13205;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/mediqo-line-toilettenbuerstenhalter-ac-06-edelstahl-weiss;HGS13205;8717775681847;86.70;https://www.hygiene-shop.com/wc-buersten-wc-garnituren/mediqo-line-toilettenbuerstenhalter-ac-06-edelstahl-weiss
